gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000205208,C4orf46,-0.7278428715554323,0.4331549705827402,0.09289331585027782,0.39648373199007186,8.139301261868248
ENSG00000151575,TEX9,0.8658333474214984,0.5155870045644279,0.09309053432462974,0.3972242371895006,42.01515452107129
ENSG00000246705,H2AJ,-1.0386907441022295,0.6185771601811282,0.09312063856804041,0.3972514578810875,21.29439348302983
ENSG00000198547,C20orf203,0.8967184087550435,0.5341631800704367,0.09320370784954887,0.3975045553318508,5.703473233445276
ENSG00000235033,DAAM2-AS1,-0.8544405602838742,0.5090595967632257,0.0932556509173579,0.39762480747650636,33.850871862381986
ENSG00000237877,LINC01473,0.5087479844184791,0.3031365553858615,0.09329247226598339,0.39768053860021024,559.7179595201648
ENSG00000170949,ZNF160,0.7400385247433022,0.44102306534428043,0.09334629290865332,0.3978086862974017,101.3983934668894
ENSG00000196376,SLC35F1,0.7581258321186227,0.45185839298451774,0.09338709136160589,0.3978088852728457,37.7869549187968
ENSG00000163082,SGPP2,0.8958582816151182,0.533960754239911,0.09339385618774226,0.3978088852728457,3.710522080325478
ENSG00000142867,BCL10,-0.6813775461951482,0.4062075566242749,0.09346188850766173,0.39799742145785555,11.102267083170084
ENSG00000188269,OR7A5,1.5850266980602148,0.9450083050442268,0.0934912229713791,0.398021113000959,4.740950785021735
ENSG00000119699,TGFB3,0.7652645862818808,0.45633706257091505,0.09354791023601314,0.3981612122500773,23.406563276749083
ENSG00000213977,TAX1BP3,-0.821570497168581,0.48999657367005295,0.09360385894452569,0.3982152016265101,13.512067992945697
ENSG00000196371,FUT4,-0.817655817855232,0.48766819613675244,0.09360816015300667,0.3982152016265101,6.742392640988379
ENSG00000241343,RPL36A,-0.7888918841656788,0.470589764154254,0.09366186405424039,0.39834245662286033,31.276698547221205
ENSG00000125991,ERGIC3,-0.7368303503163598,0.439590532090509,0.09370405754551439,0.39842070582582345,35.9224512338938
ENSG00000247877,FAM174A-DT,-0.9421208957532621,0.5621683553288835,0.09376372389932851,0.39857318938064396,43.52820572121208
ENSG00000166394,CYB5R2,-0.9362772131949928,0.5587790379150356,0.09382110890410775,0.39871590037826904,32.84208874220466
ENSG00000261485,PAN3-AS1,-0.7882728595612027,0.47056943042617966,0.09390543922375387,0.39897302064514967,5.892340175189606
ENSG00000261971,MMP25-AS1,-0.8839743844763002,0.5278016656352411,0.0939689590576084,0.3991416160478425,6.562432282735529
ENSG00000249087,ZNF436-AS1,-0.7866754395465139,0.46974912790610635,0.0939987176912127,0.3991667585649671,14.969533168907255
ENSG00000151353,TMEM18,-0.7503971770572468,0.44814542503839727,0.09404216248002369,0.39924650910459697,17.661694211079695
ENSG00000235731,LINC02250,-1.2966374033634387,0.774420296299229,0.09406518624090034,0.39924650910459697,10.79577456126159
ENSG00000180209,MYL11,1.3699286382044884,0.8183903051670136,0.09414422418952727,0.3994807120703104,14.807041741501155
ENSG00000214655,ZSWIM8,-0.46103262302214854,0.27543933652314545,0.09416829816324461,0.39948162767807643,68.59928885419815
ENSG00000165186,PTCHD1,0.8513771208053165,0.5087155537110393,0.0942128067525483,0.3995692087803112,3.87490529674738
ENSG00000109381,ELF2,0.4600871538262486,0.274945460200146,0.09425328557212863,0.39963965905791893,808.122886656388
ENSG00000227712,ENSG00000227712,-1.0412494237955412,0.6223055985019598,0.0942854965166495,0.39967502624677953,2.756795616010191
ENSG00000107036,RIC1,-0.39447187152132523,0.2358076053483583,0.0943558945952829,0.39987220934027257,176.31845129759262
ENSG00000118804,STBD1,-0.9977566175829923,0.5965080494510443,0.0943937646280856,0.39989070152162653,1.6404474439438204
ENSG00000120498,TEX11,1.1059704682341416,0.6612599448326358,0.09442183178950449,0.39989070152162653,2.579713636344392
ENSG00000236200,KDM4A-AS1,-1.1346776116288018,0.6784446919260427,0.09443190598521926,0.39989070152162653,16.36794945461097
ENSG00000138346,DNA2,0.45812334290978785,0.27397548428384594,0.09449817456219393,0.4000701478810051,35.23703268054494
ENSG00000117400,MPL,-0.8187189583574621,0.48983048191236633,0.09463613131434864,0.4005529278886385,2.299084787325651
ENSG00000249961,TERB1,0.9896903537408802,0.5922668120737153,0.09471750555003744,0.4007960356153214,2.7560150439629387
ENSG00000140948,ZCCHC14,0.4499925065423811,0.2693473885443039,0.09478547991738175,0.4008425001184591,99.40701552312879
ENSG00000256705,ENSG00000256705,-1.312704976447167,0.7857325584123686,0.09478557899187048,0.4008425001184591,2.0154670414488978
ENSG00000139668,WDFY2,-0.25210127282459954,0.15091621554671802,0.09482606662483614,0.4008425001184591,619.4796254128554
ENSG00000164366,CCDC127,-0.7884777512852756,0.4720143279115191,0.09482977053030349,0.4008425001184591,16.113814151681677
ENSG00000164919,COX6C,-0.7830388862734416,0.46881693352270687,0.09487100670887733,0.4008425001184591,48.507597092100156
ENSG00000162641,AKNAD1,-0.6208362974241091,0.3717205885108258,0.09488588158651584,0.4008425001184591,81.2232726181353
ENSG00000238290,ERRFI1-DT,0.8880874387571637,0.5318108853387414,0.09493303277916823,0.4008425001184591,5.296658319494692
ENSG00000129128,SPCS3,-0.4594043875904399,0.2751127271506608,0.0949437218297073,0.4008425001184591,99.27755484451644
ENSG00000125037,EMC3,-0.4858831615405936,0.2909696426364453,0.09494394143990735,0.4008425001184591,66.23908722336381
ENSG00000145362,ANK2,0.42194893971693165,0.2527403077777593,0.09501911709127842,0.40105037821217515,3424.364846717029
